article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
0241602027,0241602,Manson SF slim fit blazer,264,Blazer,Garment Upper body,1010026,Other structure,73,Dark Blue,4,Dark,2,Blue,8615,Blazer S&T,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, flap front pockets and two inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For the matching trousers, search on 0391750."
0241602028,0241602,Manson SF slim fit blazer,264,Blazer,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8615,Blazer S&T,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1008,Dressed,"Single-breasted jacket in woven fabric with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, flap front pockets and two inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For the matching trousers, search on 0391750."
0242354009,0242354,CALVIN running shorts,274,Shorts,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short running shorts in fast-drying, breathable functional fabric with elastication and a concealed drawstring at the waist, perforated side sections, a key pocket at the back with a concealed zip, and reflective details. Lined with short tights. Regular fit."
0243613004,0243613,Minna highwaist leggings (1),273,Leggings/Tights,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"High-waisted leggings in sturdy, ribbed jersey with an elasticated waist."
0243937001,0243937,Straight Edge 5p Socks,302,Socks,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
0243937018,0243937,Straight Edge 5p Socks,302,Socks,Socks & Tights,1010010,Melange,08,Dark Grey,4,Dark,12,Grey,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
0243937023,0243937,Straight Edge 5p Socks,302,Socks,Socks & Tights,1010010,Melange,43,Dark Red,4,Dark,18,Red,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
0243937024,0243937,Straight Edge 5p Socks,302,Socks,Socks & Tights,1010010,Melange,13,Beige,1,Dusty Light,11,Beige,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
0243937025,0243937,Straight Edge 5p Socks,302,Socks,Socks & Tights,1010020,Contrast,09,Black,4,Dark,5,Black,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
0243937028,0243937,Straight Edge 5p Socks,302,Socks,Socks & Tights,1010020,Contrast,09,Black,4,Dark,5,Black,3611,Shopbasket Socks,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit socks in a soft cotton blend.
0244267001,0244267,Silver lake,252,Sweater,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244267004,0244267,Silver lake,252,Sweater,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244267017,0244267,Silver lake,252,Sweater,Garment Upper body,1010013,Other pattern,51,Light Pink,1,Dusty Light,4,Pink,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244267021,0244267,Silver lake,252,Sweater,Garment Upper body,1010013,Other pattern,71,Light Blue,1,Dusty Light,2,Blue,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244267027,0244267,Silver lake,252,Sweater,Garment Upper body,1010026,Other structure,14,Dark Beige,2,Medium Dusty,13,Brown,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244267028,0244267,Silver lake,252,Sweater,Garment Upper body,1010026,Other structure,73,Dark Blue,4,Dark,2,Blue,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244267029,0244267,Silver lake,252,Sweater,Garment Upper body,1010027,Neps,51,Light Pink,1,Dusty Light,4,Pink,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244267032,0244267,Silver lake,252,Sweater,Garment Upper body,1010013,Other pattern,09,Black,4,Dark,5,Black,1626,Knitwear,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1003,Knitwear,Purl-knit jumper in a cotton blend with a slightly wider neckline and 3/4-length sleeves.
0244269018,0244269,Basic Henley body,256,Bodysuit,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Long-sleeved bodysuit in ribbed organic cotton jersey with ribbing at the cuffs and press-studs at the top and crotch.
0244269019,0244269,Basic Henley body,256,Bodysuit,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Long-sleeved bodysuit in ribbed organic cotton jersey with ribbing at the cuffs and press-studs at the top and crotch.
0244269020,0244269,Basic Henley body,256,Bodysuit,Garment Upper body,1010017,Stripe,13,Beige,1,Dusty Light,1,Mole,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,Long-sleeved bodysuit in ribbed organic cotton jersey with ribbing at the cuffs and press-studs at the top and crotch.
0244853002,0244853,Basic Hood,308,Hoodie,Garment Upper body,1010010,Melange,07,Grey,1,Dusty Light,12,Grey,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Jacket in sweatshirt fabric made from organic cotton with a jersey-lined hood, zip at the front, and ribbing at the cuffs and hem. Brushed inside."
0244853030,0244853,Basic Hood,308,Hoodie,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Jacket in sweatshirt fabric made from organic cotton with a jersey-lined hood, zip at the front, and ribbing at the cuffs and hem. Brushed inside."
0244853032,0244853,Basic Hood,308,Hoodie,Garment Upper body,1010016,Solid,91,Light Green,3,Light,19,Green,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Jacket in sweatshirt fabric made from organic cotton with a jersey-lined hood, zip at the front, and ribbing at the cuffs and hem. Brushed inside."
0244853036,0244853,Basic Hood,308,Hoodie,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Jacket in sweatshirt fabric made from organic cotton with a jersey-lined hood, zip at the front, and ribbing at the cuffs and hem. Brushed inside."
0245348002,0245348,Santa Hat,75,Hat/beanie,Accessories,1010014,Placement print,42,Red,7,Medium,18,Red,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Fine-knit hat with a pompom on top, a turned-up hem with a text motif, and a detachable pile beard."
0247072018,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,41,Light Red,7,Medium,18,Red,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0247072020,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0247072022,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,41,Light Red,5,Bright,3,Orange,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0247072023,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,81,Light Turquoise,3,Light,7,Turquoise,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0247072025,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,71,Light Blue,3,Light,2,Blue,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0247072026,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0247072031,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,10,White,3,Light,9,White,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0247072032,0247072,2P SS Girly PJ,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft, organic cotton jersey with short sleeves, short legs and press-stud fastenings."
0249136006,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136011,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,10,White,3,Light,9,White,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136015,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136019,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136020,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136022,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,6,Lilac Purple,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136023,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136025,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136028,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0249136034,0249136,Skinny Ankel Denim,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Ankle-length jeans in washed stretch denim with fake front pockets, real back pockets and tapered legs. Wide jersey ribbing at the waist for best fit."
0250099001,0250099,Mama Heavy Plain 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit tights with extra space for a growing tummy.
0250099002,0250099,Mama Heavy Plain 2p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,07,Grey,2,Medium Dusty,12,Grey,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fine-knit tights with extra space for a growing tummy.
0250457010,0250457,Brandon denim cropped,274,Shorts,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5658,Shorts,F,Menswear,3,Menswear,21,Contemporary Casual,1025,Shorts,"5-pocket knee-length shorts in washed denim with hard-worn details, a regular waist and button fly."
0251510001,0251510,Push up 70 den 1p Tights,304,Underwear Tights,Socks & Tights,1010016,Solid,09,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Push-up tights that lift and shape with an elasticated waist. 70 denier.
0252229001,0252229,Lory sweatpants (1),272,Trousers,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,"Sweatpants with an elasticated drawstring waist, zipped side pockets, a fake back pocket, low crotch and tapered legs with ribbed hems."
0252298002,0252298,Didi denim,272,Trousers,Garment Lower body,1010016,Solid,09,Black,4,Dark,5,Black,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Jeans in washed, stretch denim with hard-worn details, a regular waist, front and back pockets and skinny legs."
0252298005,0252298,Danae jeans,272,Trousers,Garment Lower body,1010001,All over pattern,06,Light Grey,1,Dusty Light,12,Grey,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Jeans in washed, stretch denim with hard-worn details, a regular waist, front and back pockets and skinny legs."
0252298006,0252298,Danae jeans,272,Trousers,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Jeans in washed, stretch denim with hard-worn details, a regular waist, front and back pockets and skinny legs."
